batchnum,hitid,hittypeid,title,description,keywords,reward,maxassignments,requesterannotation,assignmentdurationinseconds,autoapprovaldelayinseconds,expiration,numberofsimilarhits,lifetimeinseconds,assignmentid,assignmentstatus,requesterfeedback,worktimeinseconds,lifetimeapprovalrate,last30daysapprovalrate,last7daysapprovalrate,approve,reject,inputasin,inputtitle,inputauthor,answeramzchk,answercomment,answerfta,answerrandgrp,answerworkurl,UTCflag,creationtime,accepttime,submittime,autoapprovaltime,approvaltime,rejectiontime,nassign,maxtotwt,maxavgwt,minhrrew,anonid
2310876,3XEIP58NL0HZIZJXW0AH4676H06ZLR,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:58:43 PDT 2016,,,3YMU66OBIO20S63W6QCWFRTDE9ZHG8,Approved,,873,100% (29/29),100% (29/29),100% (29/29),,,1870855612,William Carey,S Pearce Carey,0,||,1,aa,https://openlibrary.org/works/OL7656513W/William_Carey||,,1773579523000,14mar2016 13:03:22,14mar2016 13:17:55,1773667075000,1773582160000,,27,1840,68.148148,13.206522,69
2310876,32CXT5U14GXNHT54WO25I96LVIU8UR,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:59:06 PDT 2016,,,3GFK2QRXXABK9Z91KTF5CXCB3OXW54,Approved,,693,100% (29/29),100% (29/29),100% (29/29),,,080103731X,A Reader's Guide to Calvin's Institutes,Anthony N. S. Lane,0,||,1,ab,||https://openlibrary.org/works/OL2923887W/A_reader's_guide_to_Calvin's_Institutes,,1773579546000,14mar2016 13:03:16,14mar2016 13:14:49,1773666889000,1773581010000,,27,1840,68.148148,13.206522,69
2310876,3RKHNXPHGWQ7CU755DZ88EFCQIMUKU,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:58:58 PDT 2016,,,3RJSC4XJ11OR198GRMMK52372JK50D,Approved,,484,100% (29/29),100% (29/29),100% (29/29),,,0805464166,Whosoever Will: A Biblical-Theological Critique of Five-Point Calvinism,David L. Allen,0,||,1,ab,||https://openlibrary.org/works/OL16800235W/Whosoever_Will,,1773579538000,14mar2016 13:03:06,14mar2016 13:11:10,1773666670000,1773582046000,,27,1840,68.148148,13.206522,69
2310876,31MCUE39BKGIBEY302ISNDXJ6ON3GU,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:59:08 PDT 2016,,,3NC5L260MPG46NTOZJ14HFQ2PGCFOU,Approved,,467,100% (29/29),100% (29/29),100% (29/29),,,0670024562,Christendom Destroyed: Europe 1517-1648 (Penguin History of Europe),Mark Greengrass,0,|Not available at OpenLibrary.|,0,ba,||,,1773579548000,14mar2016 13:02:38,14mar2016 13:10:25,1773666625000,1773580789000,,27,1840,68.148148,13.206522,69
2310876,389A2A304OC9DAJ1FT4QVOEX5KA0CL,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:59:12 PDT 2016,,,3L4PIM1GQUAD3R2ZW1AW0V2N6EMYRJ,Approved,,1278,100% (29/29),100% (29/29),100% (29/29),,,1433542404,"Taking God At His Word: Why the Bible Is Knowable, Necessary, and Enough, and What That Means for You and Me",Kevin DeYoung,0,||,1,ab,||https://openlibrary.org/works/OL16817310W/Taking_God_at_his_word,,1773579552000,14mar2016 13:03:36,14mar2016 13:24:54,1773667494000,1773581461000,,27,1840,68.148148,13.206522,69
2310876,38Z7YZ2SB3WOE6A0O1URLX3AVTSQIB,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:59:01 PDT 2016,,,3A4TN5196LCNBUNR44GDP08YGH7HCY,Approved,,560,100% (29/29),100% (29/29),100% (29/29),,,1476707375,The Family of Jesus (Life-Changing Bible Study Series),Karen Kingsbury,0,||Not available at OpenLibrary.,0,ab,||,,1773579541000,14mar2016 13:03:12,14mar2016 13:12:32,1773666752000,1773580797000,,27,1840,68.148148,13.206522,69
2310876,36GJS3V78VKTWS0S3NAF3KE82L8GJI,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:59:13 PDT 2016,,,3FDJT1UU752TEZFKVFW2OMIGGHPK5X,Approved,,1426,100% (29/29),100% (29/29),100% (29/29),,,0819229660,"Sex, Moral Teaching, and the Unity of the Church: A Study of the Episcopal Church",Timothy F. Sedgwick,0,||This book is not available on OpenLibrary.,0,ab,||,,1773579553000,14mar2016 13:04:00,14mar2016 13:27:46,1773667666000,1773581729000,,27,1840,68.148148,13.206522,69
2310876,3W9XHF7WGKPSCHSG589Y3ITA74GKTU,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:58:57 PDT 2016,,,3LJ7UR74RI7CQMWNEN58BMT6AGY4NG,Approved,,101,100% (3/3),100% (3/3),100% (3/3),,,1605986100,The Lost Gospel: Decoding the Ancient Text that Reveals Jesus' Marriage to Mary the Magdalene,Simcha Jacobovici,0,|I was able to find other books by this author but not this one.|,0,ba,||,,1773579537000,14mar2016 13:01:28,14mar2016 13:03:09,1773666189000,1773582157000,,3,1086,362,2.4861879,70
2310876,3PKVGQTFIHEAG7455Y5UCB73HYRRYI,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:59:00 PDT 2016,,,3LS2AMNW5GK1XCJXDZCYTEUGWIMQO0,Approved,,714,100% (3/3),100% (3/3),100% (3/3),,,006146905X,The Sistine Secrets: Michelangelo's Forbidden Messages in the Heart of the Vatican,Benjamin Blech,0,|multiple editions|,1,ba,|https://openlibrary.org/works/OL1950532W/The_Sistine_secrets|,,1773579540000,14mar2016 13:07:40,14mar2016 13:19:34,1773667174000,1773581738000,,3,1086,362,2.4861879,70
2310876,359AP8GAGGENVLJL0SPZA3OKDYG7CS,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:58:43 PDT 2016,,,3ZV9H2YQQE1HVKMX6ARCX0ERPS6W3E,Approved,,120,100% (3/3),100% (3/3),100% (3/3),,,194124310X,Saint Joseph Guide for the Liturgy of the Hours,Catholic Book Publishing Corp,0,||,1,aa,https://openlibrary.org/works/OL8645227W/Saint_Joseph_Guide_for_the_Liturgy_of_the_Hours||,,1773579523000,14mar2016 13:03:14,14mar2016 13:05:14,1773666314000,1773580793000,,3,1086,362,2.4861879,70
2310876,3VMHWJRYHVAODC9M97JYC8MBC4MXFN,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:59:03 PDT 2016,,,308XBLVESJYHQJ9OM9WCSK4ML55BRI,Approved,,24,100% (1/1),100% (1/1),100% (1/1),,,0307731979,Bad Girls of the Bible: And What We Can Learn from Them,Liz Curtis Higgs,0,||,1,ab,||https://openlibrary.org/works/OL16453W/Bad_girls_of_the_Bible,,1773579543000,14mar2016 13:03:30,14mar2016 13:03:54,1773666234000,1773580103000,,1,24,24,37.5,71
2310876,3VDI8GSXAFN4CB49CJDOEU5UMAEG8Y,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:59:07 PDT 2016,,,3HHRAGRYX9ZV5D2BWX1C7J4RMII9OX,Approved,,702,100% (31/31),100% (26/26),100% (26/26),,,1618906534,Manual for Spiritual Warfare,Paul Thigpen Ph.D.,0,||,0,ba,||,,1773579547000,14mar2016 13:04:01,14mar2016 13:15:43,1773666943000,1773582053000,,26,2171,83.5,10.778443,72
2310876,35NNO802AVQ3B9X8892AH385QI5NIL,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:58:56 PDT 2016,,,3FFJ6VRIL2I3DX3VY65EUB7C75Q0II,Approved,,785,100% (31/31),100% (26/26),100% (26/26),,,0061430714,The First Christmas: What the Gospels Really Teach About Jesus's Birth,Marcus J. Borg,1,||,,ab,||https://openlibrary.org/works/OL14952785W/The_First_Christmas,,1773579536000,14mar2016 13:04:05,14mar2016 13:17:10,1773667030000,1773581010000,,26,2171,83.5,10.778443,72
2310876,3FJ2RVH25Z0EBMFCIWYDCM64WXS92Y,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:59:11 PDT 2016,,,3HL8HNGX46V1Z0PIXUIMKPVDUHR9FB,Approved,,596,100% (31/31),100% (26/26),100% (26/26),,,0828027064,Breathe (Women's Devotional),Ardis Dick Stenbakken,0,||,0,ba,||,,1773579551000,14mar2016 13:03:42,14mar2016 13:13:38,1773666818000,1773581015000,,26,2171,83.5,10.778443,72
2310876,3Y3CZJSZ9KNCEJULUW0X1E9AMTOR53,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:59:14 PDT 2016,,,3PDJHANYK6AYVDEQUD3A30GOKVW6HV,Approved,,627,100% (31/31),100% (26/26),100% (26/26),,,143368392X,Autopsy of a Deceased Church: 12 Ways to Keep Yours Alive,Thom S. Rainer,0,||,0,aa,||,,1773579554000,14mar2016 13:03:44,14mar2016 13:14:11,1773666851000,1773582161000,,26,2171,83.5,10.778443,72
2310876,386659BNTLBPQ793ZWF6ESV61NJ01V,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:59:05 PDT 2016,,,3LOTDFNYA8TCBW2QQ5SEY93OSIBWFN,Approved,,738,100% (31/31),100% (26/26),100% (26/26),,,0758631006,Lutheranism 101: The Course,Shawn L. Kumm,0,||,0,ba,||,,1773579545000,14mar2016 13:04:03,14mar2016 13:16:21,1773666981000,1773581011000,,26,2171,83.5,10.778443,72
2310876,32FESTC2NHKPTWVHD0IAKV24L9ECU0,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:58:54 PDT 2016,,,36TFCYNS454BESYMV0C03DT8HZUXHF,Approved,,253,100% (31/31),100% (26/26),100% (26/26),,,0310494842,Deep and   Wide: Creating Churches Unchurched People Love to Attend,Andy Stanley,0,||,1,ab,||https://openlibrary.org/works/OL16626695W/Deep_wide,,1773579534000,14mar2016 13:23:22,14mar2016 13:27:35,1773667655000,1773581458000,,26,2171,83.5,10.778443,72
2310876,3CVDZS288HUDJ0AIV0HP1R6D503FMM,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:58:43 PDT 2016,,,37TRT2X24RL0SVQBE4N3QTIVBOCJBZ,Approved,,773,100% (31/31),100% (26/26),100% (26/26),,,0664259588,Sailboat Church: Helping Your Church Rethink Its Mission and Practice,Joan S. Gray,0,||,0,ab,||,,1773579523000,14mar2016 13:07:41,14mar2016 13:20:34,1773667234000,1773581463000,,26,2171,83.5,10.778443,72
2310876,3OCZWXS7ZO11BLZ8PC31F20BG1ZL57,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:59:06 PDT 2016,,,3TPZPLC3M16RBBPWUODH566VWV4P3D,Approved,,680,100% (31/31),100% (26/26),100% (26/26),,,0061778184,How Jesus Became God: The Exaltation of a Jewish Preacher from Galilee,Bart D. Ehrman,0,||,,ab,||https://openlibrary.org/works/OL16815707W/How_Jesus_Became_God,,1773579546000,14mar2016 13:03:47,14mar2016 13:15:07,1773666907000,1773581735000,,26,2171,83.5,10.778443,72
2310876,39N6W9XWRDHJRHVRPNBID7TWFPHYGU,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:59:05 PDT 2016,,,3L0KT67Y8FAP462CBQA1Q57JSG6YS8,Approved,,795,100% (31/31),100% (26/26),100% (26/26),,,1621362612,The Code of the Holy Spirit: Uncovering the Hebraic Roots and Historic Presence of the Holy Spirit,Perry Stone,0,||,0,aa,||,,1773579545000,14mar2016 13:06:55,14mar2016 13:20:10,1773667210000,1773581462000,,26,2171,83.5,10.778443,72
2310876,3R6RZGK0XF629ELMEIA4D8W6245VYG,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:59:13 PDT 2016,,,3VW6495TLKUM0SELAW2Q8RVK911YYL,Approved,,324,100% (31/31),100% (26/26),100% (26/26),,,1934453110,The Presbyterian Story,S. Donald Fortson,0,||,0,aa,||,,1773579553000,14mar2016 13:34:01,14mar2016 13:39:25,1773668365000,1773582156000,,26,2171,83.5,10.778443,72
2310876,371Q3BEXDH3MMCENG97IGSL19UEZS5,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:58:55 PDT 2016,,,3YJ6NA41JCA2WPRLX954LDNKSSQJPJ,Approved,,149,100% (31/31),100% (26/26),100% (26/26),,,0898691206,Episcopal Hymnal 1982 Blue: Basic Singers Edition,Church Publishing,0,||,0,ba,||,,1773579535000,14mar2016 13:03:14,14mar2016 13:05:43,1773666343000,1773580795000,,26,2171,83.5,10.778443,72
2310876,31D0ZWOD0ATLKVM3VF8ZPTO95HPA0T,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:58:43 PDT 2016,,,3GLB5JMZFYPJGQYUKUT6O6EFMH7GDZ,Approved,,762,100% (31/31),100% (26/26),100% (26/26),,,0804141126,Joy to the World: How Christ's Coming Changed Everything (and Still Does),Scott Hahn,0,||,0,aa,||,,1773579523000,14mar2016 13:06:43,14mar2016 13:19:25,1773667165000,1773581009000,,26,2171,83.5,10.778443,72
2310876,351S7I5UG9QZ6KHEQRNAT4N53XUNJX,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:58:56 PDT 2016,,,3X31TUMD7YG5ANWJFS6R0WIET1OL1I,Approved,,530,100% (31/31),100% (26/26),100% (26/26),,,0800627415,The Lutheran Confessions: History and Theology of the Book of Concord,Charles P. Arand,1,||,0,ab,||,,1773579536000,14mar2016 13:23:31,14mar2016 13:32:21,1773667941000,1773581728000,,26,2171,83.5,10.778443,72
2310876,3NCN4N1H1GBTO1J22ZATVG4SVSLNBC,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:58:53 PDT 2016,,,33SA9F9TRYOK5I2UVU88GRIOGHXEWO,Approved,,311,100% (31/31),100% (26/26),100% (26/26),,,1596272430,Liturgical Sense: The Logic of Rite (Weil Series in Liturgics),Louis Weil,0,||,0,aa,||,,1773579533000,14mar2016 13:03:28,14mar2016 13:08:39,1773666519000,1773581733000,,26,2171,83.5,10.778443,72
2310876,3EQVJH0T40F1ARR8ZN61QQDIFNCTHZ,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:59:13 PDT 2016,,,3Q8GYXHFEQWBV13W32F40358B8GC5C,Approved,,419,100% (31/31),100% (26/26),100% (26/26),,,0830853642,God's Big Picture: Tracing the Storyline of the Bible,Vaughan Roberts,0,||,1,ab,||https://openlibrary.org/works/OL5829426W/God's_Big_Picture,,1773579553000,14mar2016 13:03:34,14mar2016 13:10:33,1773666633000,1773581015000,,26,2171,83.5,10.778443,72
2310876,3K1H3NEY7LTGT600TRO40MJVX1BDG1,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:59:09 PDT 2016,,,3GGAI1SQEWS938O2V1WQH5GUX36MCC,Approved,,528,100% (31/31),100% (26/26),100% (26/26),,,1936488116,Blood Moons: Decoding the Imminent Heavenly Signs,Mark Biltz,1,||,0,ba,||,,1773579549000,14mar2016 13:03:40,14mar2016 13:12:28,1773666748000,1773581019000,,26,2171,83.5,10.778443,72
2310876,3HEADTGN2PMTCD900NIA5C39ZHPRV9,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:58:58 PDT 2016,,,3E337GFOLA2S22P79O79KBQ90L8GNG,Approved,,803,100% (31/31),100% (26/26),100% (26/26),,,150316070X,My Craziest Adventures With God - Volume 1: The Supernatural Journal of a Former Atheist Paramedic,Praying Medic,0,||,0,ab,||,,1773579538000,14mar2016 13:04:10,14mar2016 13:17:33,1773667053000,1773581016000,,26,2171,83.5,10.778443,72
2310876,3WKGUBL7SZGJF2V8B7KRAAUXG54L42,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:59:06 PDT 2016,,,3X4MXAO0BHI9EM7ZH0S8FYH7V6NRWE,Approved,,472,100% (31/31),100% (26/26),100% (26/26),,,1587433605,Kingdom Conspiracy: Returning to the Radical Mission of the Local Church,Scot McKnight,0,||,0,ba,||,,1773579546000,14mar2016 13:03:38,14mar2016 13:11:30,1773666690000,1773582158000,,26,2171,83.5,10.778443,72
2310876,3UQ1LLR26A2YHRBPK8UINDGX8F0LAD,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:59:13 PDT 2016,,,3DR23U6WE68SD1Y00P3XT7BPCNFETY,Approved,,248,100% (31/31),100% (26/26),100% (26/26),,,0310326001,Women of the Bible: A One-Year Devotional Study of Women in Scripture,Ann Spangler,1,||,0,ba,||,,1773579553000,14mar2016 13:03:24,14mar2016 13:07:32,1773666452000,1773582052000,,26,2171,83.5,10.778443,72
2310876,34F34TZU7WT3HYSL48PQ1GK7S232JL,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:58:55 PDT 2016,,,32XVDSJFP0RW5QW0Y87K5S78LCU2MK,Approved,,276,100% (31/31),100% (26/26),100% (26/26),,,0872207684,On the Freedom of a Christian: With Related Texts (Hackett Classics),Martin Luther,0,||,0,ba,||,,1773579535000,14mar2016 13:03:26,14mar2016 13:08:02,1773666482000,1773580793000,,26,2171,83.5,10.778443,72
2310876,3UOMW19E6D088H52CZA2CJAOMSL5CB,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:59:04 PDT 2016,,,31QNSG6A5SNO62R2AJEWW1NLCNQ87H,Approved,,83,100% (31/31),100% (26/26),100% (26/26),,,1400280281,"Twelve Extraordinary Women: How God Shaped Women of the Bible, and What He Wants to Do with You",John MacArthur,0,||,1,ba,|https://openlibrary.org/works/OL82100W/Twelve_Extraordinary_Women|,,1773579544000,14mar2016 13:22:52,14mar2016 13:24:15,1773667455000,1773582052000,,26,2171,83.5,10.778443,72
2310876,3W9XHF7WGKPSCHSG589Y3ITA74GTK3,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:59:13 PDT 2016,,,3DPNQGW4LM94J1QVF6JR9B7KFQA467,Approved,,344,100% (31/31),100% (26/26),100% (26/26),,,0062119133,The Way of Serenity: Finding Peace and Happiness in the Serenity Prayer,Jonathan Morris,0,||,0,ba,||,,1773579553000,14mar2016 13:03:29,14mar2016 13:09:13,1773666553000,1773582157000,,26,2171,83.5,10.778443,72
2310876,3R5LWXWHR02URC5HKRPGUTMNDJMXGM,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:59:04 PDT 2016,,,3F0BG9B9MQH3L8IKNNCQVEBN52T7YU,Approved,,72,100% (31/31),100% (26/26),100% (26/26),,,0828025444,40 Days: Prayers and Devotions to Prepare for the Second Coming,Dennis Smith,1,||,1,aa,https://openlibrary.org/works/OL16795003W/40_Days||,,1773579544000,14mar2016 13:22:23,14mar2016 13:23:35,1773667415000,1773582046000,,26,2171,83.5,10.778443,72
2310876,3L21G7IH47QMN25O74QF6KPQD0YY1U,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:58:55 PDT 2016,,,3K2755HG5TXD2Q2Z9ANO6LE3L26DFW,Approved,,425,100% (31/31),100% (26/26),100% (26/26),,,0758644450,Commonplaces: Loci Communes 1521,Philip Melanchthon,0,||,0,aa,||,,1773579535000,14mar2016 13:23:29,14mar2016 13:30:34,1773667834000,1773581731000,,26,2171,83.5,10.778443,72
2310876,33NKDW9FFXCHA0PCI5TX4218FRVCXS,3RL1BYM292E5NEL1I1KOSTF557I79C,OpenLibrary Book Search (1-3 minutes),"Given a book title and author, find its OpenLibrary page","data collection, search, books",.25,1,BatchId:2310876;,1800,86400,Tue Mar 15 12:58:55 PDT 2016,,,3GS6S824SRROZOF7OTBR6ECXU9YWNV,Approved,,519,100% (31/31),100% (26/26),100% (26/26),,,0828018359,J. N. Loughborough: The Last of the Adventist Pioneers,Brian Eugene Strayer,0,||,,ba,|https://openlibrary.org/works/OL16682184W/J._N._Loughborough|,,1773579535000,14mar2016 13:14:00,14mar2016 13:22:39,1773667359000,1773581459000,,26,2171,83.5,10.778443,72
