batchnum,hitid,hittypeid,title,description,keywords,reward,maxassignments,requesterannotation,assignmentdurationinseconds,autoapprovaldelayinseconds,expiration,numberofsimilarhits,lifetimeinseconds,assignmentid,assignmentstatus,requesterfeedback,worktimeinseconds,lifetimeapprovalrate,last30daysapprovalrate,last7daysapprovalrate,approve,reject,inputid,inputname,inputuniversity,inputdomain,inputdepts,inputfield,inputurl,answerpagefound,answersrctype,answerurl,answerdeptmatch,answerfieldmatch,UTCflag,creationtime,accepttime,submittime,autoapprovaltime,approvaltime,rejectiontime,nassign,maxtotwt,maxavgwt,minhrrew,anonid
2117766,375VSR8FVW3ALXEA1K7DQIG5DD8RZI,34LHDG0NEV75BVFYYAWZJFMLY0OSA4,Verify professor affiliation,Use a pre-populated search to find and document if a professor is at a given university,"data collection, restaurants, listings",.15,1,BatchId:2117766;,900,28800,Mon Oct 12 07:08:33 PDT 2015,,,3GLB5JMZFYPJGQYUKUT6O6EEBJ0DGG,Approved,,79,100% (14/14),100% (14/14),100% (14/14),,,25280,Tom Herdt,Michigan State University,msu.edu,,,,1,1|,https://cvm.msu.edu/directory/herdt,,,,1759993713000,09oct2015 07:19:58,09oct2015 07:21:17,1760023277000,1759994583000,,14,1445,103.21429,5.2318335,30
2117766,341YLJU21IT7MN8FMQ4QPF5758RI2Y,34LHDG0NEV75BVFYYAWZJFMLY0OSA4,Verify professor affiliation,Use a pre-populated search to find and document if a professor is at a given university,"data collection, restaurants, listings",.15,1,BatchId:2117766;,900,28800,Mon Oct 12 07:08:29 PDT 2015,,,3PWWM24LHTSHK1UW47X10A6CQ9Y82M,Approved,,165,100% (14/14),100% (14/14),100% (14/14),,,16890,Sonia Fahmy,University of Illinois at Urbana-Champaign,illinois.edu,,,,0,,,,,,1759993709000,09oct2015 07:17:44,09oct2015 07:20:29,1760023229000,1759994572000,,14,1445,103.21429,5.2318335,30
2117766,3GVPRXWRPHOE8O5LS2LLL6MFGODI7E,34LHDG0NEV75BVFYYAWZJFMLY0OSA4,Verify professor affiliation,Use a pre-populated search to find and document if a professor is at a given university,"data collection, restaurants, listings",.15,1,BatchId:2117766;,900,28800,Mon Oct 12 07:08:32 PDT 2015,,,34BBWHLWHB5WLN4GRDYZ16GFXCYIWM,Approved,,153,100% (14/14),100% (14/14),100% (14/14),,,66909,Mark V Zanden,University of Wisconsin Madison,wisc.edu,,,,1,1|,http://zoology.wisc.edu/faculty/van/van.html,,,,1759993712000,09oct2015 07:21:18,09oct2015 07:23:51,1760023431000,1759994726000,,14,1445,103.21429,5.2318335,30
2117766,3D1TUISJWIUG6ZHH5AEWVY0ZOZAUIS,34LHDG0NEV75BVFYYAWZJFMLY0OSA4,Verify professor affiliation,Use a pre-populated search to find and document if a professor is at a given university,"data collection, restaurants, listings",.15,1,BatchId:2117766;,900,28800,Mon Oct 12 07:08:32 PDT 2015,,,3AAJC4I4FHMWATTRKI36CBPXRTRJZP,Approved,,546,100% (14/14),100% (14/14),100% (14/14),,,23999,Edward Fee,Michigan State University,msu.edu,,,,0,,,,,,1759993712000,09oct2015 07:28:58,09oct2015 07:38:04,1760024284000,1759995684000,,14,1445,103.21429,5.2318335,30
2117766,3WGCNLZJKF2JPRAXB831TZFPLX5D1A,34LHDG0NEV75BVFYYAWZJFMLY0OSA4,Verify professor affiliation,Use a pre-populated search to find and document if a professor is at a given university,"data collection, restaurants, listings",.15,1,BatchId:2117766;,900,28800,Mon Oct 12 07:08:32 PDT 2015,,,3BC8WZX3V4Q46QQDI6I2SZ9PST2RRW,Approved,,463,100% (14/14),100% (14/14),100% (14/14),,,57253,Shantanu Dutt,University of Illinois Chicago,uic.edu,,,,1,1|,http://www.ece.uic.edu/~dutt/,,,,1759993712000,09oct2015 07:28:14,09oct2015 07:35:57,1760024157000,1759995685000,,14,1445,103.21429,5.2318335,30
2117766,3D06DR5225DIN9TAKKVXNQVMY52MAO,34LHDG0NEV75BVFYYAWZJFMLY0OSA4,Verify professor affiliation,Use a pre-populated search to find and document if a professor is at a given university,"data collection, restaurants, listings",.15,1,BatchId:2117766;,900,28800,Mon Oct 12 07:08:33 PDT 2015,,,3X4MXAO0BHI9EM7ZH0S8FYH6K8GRWY,Approved,,133,100% (14/14),100% (14/14),100% (14/14),,,35854,Jennifer S Cheavens,Ohio State University,osu.edu,,,,1,1|,http://faculty.psy.ohio-state.edu/cheavens/,,,,1759993713000,09oct2015 07:17:31,09oct2015 07:19:44,1760023184000,1759994500000,,14,1445,103.21429,5.2318335,30
2117766,37SDSEDIN9W78WE6U0SL771OA6881Z,34LHDG0NEV75BVFYYAWZJFMLY0OSA4,Verify professor affiliation,Use a pre-populated search to find and document if a professor is at a given university,"data collection, restaurants, listings",.15,1,BatchId:2117766;,900,28800,Mon Oct 12 07:08:30 PDT 2015,,,3HMVI3QICKMPAM3IY7VHU4K9RIO1YD,Approved,,461,100% (14/14),100% (14/14),100% (14/14),,,60921,Ann Crigler,University of Southern California,usc.edu,,,,1,5|Office Page,http://orl.usc.edu/programs/whatmatters/speakers/crigler.html,,,,1759993710000,09oct2015 07:28:52,09oct2015 07:36:33,1760024193000,1759995684000,,14,1445,103.21429,5.2318335,30
2117766,3UUIU9GZC5ZPUY7DYL5S1TAS0ZY5T3,34LHDG0NEV75BVFYYAWZJFMLY0OSA4,Verify professor affiliation,Use a pre-populated search to find and document if a professor is at a given university,"data collection, restaurants, listings",.15,1,BatchId:2117766;,900,28800,Mon Oct 12 07:08:33 PDT 2015,,,30H4UDGLT3CSXXX606IW15F0LOEPMD,Approved,,135,100% (14/14),100% (14/14),100% (14/14),,,12217,P V Rao,Duke University,duke.edu,,,,1,1|,https://scholars.duke.edu/display/per4720162,,,,1759993713000,09oct2015 07:18:34,09oct2015 07:20:49,1760023249000,1759994573000,,14,1445,103.21429,5.2318335,30
2117766,3Y3CZJSZ9KNCEJULUW0X1E9ACE15RQ,34LHDG0NEV75BVFYYAWZJFMLY0OSA4,Verify professor affiliation,Use a pre-populated search to find and document if a professor is at a given university,"data collection, restaurants, listings",.15,1,BatchId:2117766;,900,28800,Mon Oct 12 07:08:33 PDT 2015,,,31IBVUNM9TTZW72L0VNIC7K9AB5FVJ,Approved,,457,100% (14/14),100% (14/14),100% (14/14),,,7503,Martin Stute,City University of New York,cuny.edu,,,,0,,,,,,1759993713000,09oct2015 07:30:44,09oct2015 07:38:21,1760024301000,1759995685000,,14,1445,103.21429,5.2318335,30
2118043,3FTID4TN8LSZD99S0E8YQZY41ROYLH,3XIJBB7LZ5IFFR7698NGSO1PQO48QS,Verify professor department,Use link to verify whether professor's department is on a short list,"data collection, university, verification",.06,1,BatchId:2118043;,900,28800,Sun Oct 11 09:31:35 PDT 2015,,,3EJJQNKU9SZRHWCAM168EV7J5LDHR0,Approved,,432,100% (16/16),100% (16/16),100% (16/16),,,34303,Jared Wunsch,Northwestern University,northwestern.edu,"Mathematics</li><li>Mathematics, Statistics and Computer Science</li><li>Scientific Computation",Mathematics,http://www.math.northwestern.edu/~jwunsch/,,,,1,,,1760002295000,09oct2015 09:32:43,09oct2015 09:39:55,1760031595000,1760002883000,,11,626,56.909092,3.7955272,31
2118056,3QQUBC64ZE8014M37V2BKDVK4GWXNE,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:16 PDT 2015,,,358UUM7WR0XUO76Y9SKWNIIPRII7RP,Approved,,446,100% (18/18),100% (18/18),100% (18/18),x,,60018,Rebecca Santelli,University of North Carolina Chapel Hill,unc.edu,"Statistics</li><li>Statistical Science</li><li>Measurement, Statistics and Evaluation</li><li>Statistics and Applied Probability</li><li>Biostatistics - Public Health</li><li>Survey Methodology</li><li>Mathematical Statistics</li><li>Measurement and Quantitative Methods</li><li>Biostatistics and Public Health</li><li>Biostatistics",Statistics and Probability,http://www.med.unc.edu/psych/directories/faculty/santelli,,,,,0,,1760002876000,09oct2015 09:42:01,09oct2015 09:49:27,1760032167000,1760003713000,,6,497,82.833336,2.607646,31
2118043,3JTPR5MTZS6QRFHQ4CR002NWHMG5K6,3XIJBB7LZ5IFFR7698NGSO1PQO48QS,Verify professor department,Use link to verify whether professor's department is on a short list,"data collection, university, verification",.06,1,BatchId:2118043;,900,28800,Sun Oct 11 09:31:35 PDT 2015,,,34HJIJKLP6QPYR5WGERZL3NILM4V4L,Approved,,350,100% (16/16),100% (16/16),100% (16/16),,,16526,Mimi T Nguyen,University of Illinois at Urbana-Champaign,illinois.edu,"English Language and Literature</li><li>Literature</li><li>Language, Reading and Culture</li><li>Languages and Cultures</li><li>Literature and Creative Writing</li><li>English</li><li>English and American Indian Studies</li><li>Language, Literacy and Culture</li><li>Literature in English",English Language and Literature,http://www.asianam.illinois.edu/people/UserCV.aspx?netid=mimin,,,,0,,,1760002295000,09oct2015 09:32:38,09oct2015 09:38:28,1760031508000,1760002801000,,11,626,56.909092,3.7955272,31
2118043,3DW3BNF1GHCNU8U41ECAEV84ZAO8VX,3XIJBB7LZ5IFFR7698NGSO1PQO48QS,Verify professor department,Use link to verify whether professor's department is on a short list,"data collection, university, verification",.06,1,BatchId:2118043;,900,28800,Sun Oct 11 09:31:37 PDT 2015,,,39DD6S19JQ5OZD7Z6HSFFVC5MM4EZA,Approved,,410,100% (16/16),100% (16/16),100% (16/16),,,60921,Ann Crigler,University of Southern California,usc.edu,Political Science</li><li>Politics</li><li>Government and Politics</li><li>Government</li><li>International Relations</li><li>Political Economy and Public Policy</li><li>Political Science and International Affairs</li><li>Political Economy and Government</li><li>International Relations and Public Administration,Political Science,http://orl.usc.edu/programs/whatmatters/speakers/crigler.html,,,,1,,,1760002297000,09oct2015 09:32:42,09oct2015 09:39:32,1760031572000,1760002879000,,11,626,56.909092,3.7955272,31
2118043,3WGZLY9VCHG10RUIATCG892XZ3JD82,3XIJBB7LZ5IFFR7698NGSO1PQO48QS,Verify professor department,Use link to verify whether professor's department is on a short list,"data collection, university, verification",.06,1,BatchId:2118043;,900,28800,Sun Oct 11 09:31:35 PDT 2015,,,34T446B1C18C0UHV6W9SJ89GJ38C0N,Approved,,173,100% (16/16),100% (16/16),100% (16/16),,,34722,Michael A Peshkin,Northwestern University,northwestern.edu,Mechanical Engineering</li><li>Mechanical and Aerospace Engineering</li><li>Engineering Sciences (Mechanical Engineering)</li><li>Mechanical Engineering and Materials Science</li><li>Mechanical and Aeronautical Engineering</li><li>Mechanical Science and Engineering</li><li>Mechanical Engineering and Applied Mechanics</li><li>Engineering Mechanics</li><li>Theoretical and Applied Mechanics</li><li>Engineering Sciences (Applied Mechanics),Mechanical Engineering,http://peshkin.mech.northwestern.edu/,,,,1,,,1760002295000,09oct2015 09:32:32,09oct2015 09:35:25,1760031325000,1760002728000,,11,626,56.909092,3.7955272,31
2118043,3V7ICJJAZAA72T9WKUVXW7YSUWCB4N,3XIJBB7LZ5IFFR7698NGSO1PQO48QS,Verify professor department,Use link to verify whether professor's department is on a short list,"data collection, university, verification",.06,1,BatchId:2118043;,900,28800,Sun Oct 11 09:31:34 PDT 2015,,,3T111IHZ5FKY2QUROPIG1E9VM859R2,Approved,,81,100% (16/16),100% (16/16),100% (16/16),,,3137,Qing Zhang,University of Arizona,arizona.edu,"Folklore and Ethnomusicology</li><li>Cultural Anthropology</li><li>Evolutionary Anthropology</li><li>Medical Anthropology</li><li>Archaeology</li><li>Anthropology and Linguistics</li><li>Anthropology and History</li><li>Social Anthropology</li><li>Anthropology and Middle Eastern Studies</li><li>Anthropology, Archeology",Anthropology,http://anthropology.arizona.edu/user/qing-zhang,,,,1,,,1760002294000,09oct2015 09:32:28,09oct2015 09:33:49,1760031229000,1760002728000,,11,626,56.909092,3.7955272,31
2118056,35A1YQPVFEAZLKR2496ONM8JPIT5IX,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:14 PDT 2015,,,3OHYZ19UGDZ9AWCGO3FC3EFAH34AOA,Approved,,491,100% (18/18),100% (18/18),100% (18/18),x,,14140,David D W Wang,Harvard University,harvard.edu,"East Asian Languages and Civilizations</li><li>East Asian Studies</li><li>Asian Languages and Cultures</li><li>Chinese</li><li>Asian Languages and Literature</li><li>Asian Cultures and Languages</li><li>Asian Literature, Culture and Media</li><li>East Asian Languages and Cultures, Japanese Language</li><li>Japanese</li><li>Languages and Cultures of Asia",East Asian Languages and Societies,http://ealc.fas.harvard.edu/people/david-wang,,,,,1,,1760002874000,09oct2015 09:42:02,09oct2015 09:50:13,1760032213000,1760003712000,,6,497,82.833336,2.607646,31
2118056,3SSN80MU8CIZTY10AIAVSLEGALRXK9,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:14 PDT 2015,,,3KIBXJ1WD6OFM9L20US1XSI6MFYKOZ,Approved,,227,100% (18/18),100% (18/18),100% (18/18),x,,33796,Cassandra L Kisiel,Northwestern University,northwestern.edu,Psychology</li><li>Psychological Sciences</li><li>Human Development and Family Studies</li><li>Psychological and Quantitative Foundations</li><li>Human Development</li><li>Psychology and Neuroscience</li><li>Cognitive Science</li><li>Applied Psychology</li><li>Counseling Psychology</li><li>Clinical Psychology </li><li>Child Psychology</li><li>Comparative Human Development</li><li>Child Development and Family Studies</li><li>Psychological and Brain Sciences</li><li>Family and Consumer Sciences Education and Studies</li><li>Family and Child Sciences,Psychology,http://www.feinberg.northwestern.edu/faculty-profiles/az/profile.html?xid=15692,,,,,1,,1760002874000,09oct2015 09:41:56,09oct2015 09:45:43,1760031943000,1760003305000,,6,497,82.833336,2.607646,31
2118056,3T2HW4QDUV1R947EFPNJOZFQY9RC9S,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:15 PDT 2015,,,37KGEN7NJ4KYI0UJSMAOI99VQU0PPM,Approved,,252,100% (18/18),100% (18/18),100% (18/18),x,,48855,John Horowitz,University of California Davis,ucdavis.edu,"Integrative Physiology</li><li>Molecular, Cellular and Integrative Physiology</li><li>Physiology and Biophysics</li><li>Physiological Sciences</li><li>Cellular and Integrative Physiology</li><li>Physiology</li><li>Molecular Physiology and Biophysics</li><li>Life Sciences</li><li>Endocrinology-Reproductive Physiology</li><li>Cellular and Molecular Pathology",Physiology,http://biosci3.ucdavis.edu/Faculty/Profile/View/288,,,,,1,,1760002875000,09oct2015 09:41:57,09oct2015 09:46:09,1760031969000,1760003389000,,6,497,82.833336,2.607646,31
2118043,3P7QK0GJ3TFTHDXPMUSCPA8X1L22ZO,3XIJBB7LZ5IFFR7698NGSO1PQO48QS,Verify professor department,Use link to verify whether professor's department is on a short list,"data collection, university, verification",.06,1,BatchId:2118043;,900,28800,Sun Oct 11 09:31:35 PDT 2015,,,3WYP994K18LKH84F4D7YP0BQZUC6YQ,Approved,,376,100% (16/16),100% (16/16),100% (16/16),,,20643,Nathan R Platte,University of Iowa,uiowa.edu,Music</li><li>Music and Performing Arts Professions</li><li>Music Education</li><li>Musicology</li><li>Music Theory</li><li>Ethnomusicology</li><li>Music Studies</li><li>Music (Historical Musicology)</li><li>Music (History and Literature),Music,http://music.uiowa.edu/people/nathan-platte,,,,1,,,1760002295000,09oct2015 09:32:40,09oct2015 09:38:56,1760031536000,1760002801000,,11,626,56.909092,3.7955272,31
2117766,3D1UCPY6GG33IZSLH464V0GL8QM83R,34LHDG0NEV75BVFYYAWZJFMLY0OSA4,Verify professor affiliation,Use a pre-populated search to find and document if a professor is at a given university,"data collection, restaurants, listings",.15,1,BatchId:2117766;,900,28800,Mon Oct 12 07:08:32 PDT 2015,,,38JBBYETQP48WGJALO2PLZZWLQS4ED,Approved,,300,100% (18/18),100% (18/18),100% (18/18),,,7129,Judith Stein,City University of New York,cuny.edu,,,,1,1|,http://www.ccny.cuny.edu/profiles/Judith-Stein.cfm,,,,1759993712000,09oct2015 07:11:00,09oct2015 07:16:00,1760022960000,1759994276000,,1,300,300,1.8000001,31
2118043,30F94FBDNRERJEOMZVW54FAKAVSTB0,3XIJBB7LZ5IFFR7698NGSO1PQO48QS,Verify professor department,Use link to verify whether professor's department is on a short list,"data collection, university, verification",.06,1,BatchId:2118043;,900,28800,Sun Oct 11 09:31:36 PDT 2015,,,39DD6S19JQ5OZD7Z6HSFFVC5MM3ZEU,Approved,,259,100% (16/16),100% (16/16),100% (16/16),,,46580,Jennie Whitcomb,University of Colorado Boulder,colorado.edu,"Education</li><li>Teaching and Learning</li><li>Teaching and Teacher Education</li><li>Teacher Education</li><li>Work, Community and Family Education</li><li>Science Education</li><li>Science and Mathematics Education</li><li>Teaching and Learning, Policy and Leadership</li><li>Teaching, Learning, Policy and Leadership</li><li>Education Teaching and Learning",Teacher Education and Professional Development,http://www.colorado.edu/education/sites/default/files/attached-files/Whitcomb%202013.pdf,,,,1,,,1760002296000,09oct2015 09:32:37,09oct2015 09:36:56,1760031416000,1760002723000,,11,626,56.909092,3.7955272,31
2118043,371DNNCG44W8HGQFWJCVDDKJ2P88TH,3XIJBB7LZ5IFFR7698NGSO1PQO48QS,Verify professor department,Use link to verify whether professor's department is on a short list,"data collection, university, verification",.06,1,BatchId:2118043;,900,28800,Sun Oct 11 09:31:37 PDT 2015,,,33SA9F9TRYOK5I2UVU88GRIN5K0EWK,Approved,,231,100% (16/16),100% (16/16),100% (16/16),,,55002,Gary Fields,University of California San Diego,ucsd.edu,Communication</li><li>Communication Studies</li><li>Journalism</li><li>Mass Communications</li><li>Technology</li><li>Journalism and Mass Communication</li><li>Communication and Culture</li><li>Mass Communications and Telecommunications</li><li>Social and Cultural Analysis</li><li>Cultural Studies</li><li>Social Thought</li><li>Communication Arts and Sciences - Media and Information Studies</li><li>Communication Arts</li><li>Philanthropic Studies,Communication,http://communication.ucsd.edu/people/faculty/gary-fields.html,,,,1,,,1760002297000,09oct2015 09:32:35,09oct2015 09:36:26,1760031386000,1760002724000,,11,626,56.909092,3.7955272,31
2118043,3Y3N5A7N4G3JJRRD0Q9DQCDT1WEYMJ,3XIJBB7LZ5IFFR7698NGSO1PQO48QS,Verify professor department,Use link to verify whether professor's department is on a short list,"data collection, university, verification",.06,1,BatchId:2118043;,900,28800,Sun Oct 11 09:31:35 PDT 2015,,,3YGXWBAF71BTZIZWPXWUVBZT0FOC43,Approved,,608,100% (16/16),100% (16/16),100% (16/16),,,35452,Bill Horrigan,Ohio State University,osu.edu,"Art History</li><li>History of Art</li><li>Art and Archaeology</li><li>Art History and Archaeology</li><li>History of Art and Architecture</li><li>Art, Art History and Visual Studies</li><li>Art History, Theory and Criticism</li><li>Ancient History and Mediterranean Archaeology</li><li>History and Theory of Art</li><li>Art: Art History","History of Art, Architecture, and Archaeology",https://news.osu.edu/faculty-experts/a%E2%80%93m/horrigan-bill.html,,,,1,,,1760002295000,09oct2015 09:32:46,09oct2015 09:42:54,1760031774000,1760003089000,,11,626,56.909092,3.7955272,31
2118056,3D17ECOUOEPL7Z80IJXPGQTDUKR31D,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:13 PDT 2015,,,3DYGAII7PM2JICVYSZPDIEZ5VQMPQD,Approved,,359,100% (18/18),100% (18/18),100% (18/18),x,,13685,Timothy S Chapin,Florida State University,fsu.edu,Geography</li><li>Geodetic Science and Surveying</li><li>Geodetic Science</li><li>Geography and Geographic Information Science,Geography,http://www.ieses.fsu.edu/Symposia/Symposium-on-Smart-Mobility-Part-I-Opportunities-for-Electrified-Transportation-in-Florida/Biography-Tim-Chapin-Ph.D,,,,,0,,1760002873000,09oct2015 09:41:58,09oct2015 09:47:57,1760032077000,1760003389000,,6,497,82.833336,2.607646,31
